id,quality
11046227,6.26694045175
10133163,6.26694045175
3195622,4.21478618024
1332827,7.331696958
15255602,7.331696958
11972916,7.331696958
11946571,7.331696958
11912494,6.15467226268
11430868,7.331696958
3691693,6.46619035468
3521533,6.46619035468
2809420,6.15467226268
2555125,6.15467226268
15263150,7.331696958
13791591,6.15467226268
13788967,6.46619035468
11142630,7.331696958
3273575,6.46619035468
3181195,7.331696958
2984024,6.15467226268
2121573,2.68406337372
1702407,7.331696958
15944378,8.93785310734
15532579,8.93785310734
15415296,3.8064516129
15204266,9.30386740331
15097135,9.21168631471
14741546,8.94905385735
14580669,9.36098981077
14534948,9.33187591089
14477645,8.94905385735
15998504,9.33187591089
15932796,8.39754401539
15592172,9.33187591089
14701576,7.58116113744
13245190,9.33187591089
13223499,9.21168631471
12931422,9.78555637436
12925669,8.82882882883
12917446,9.33187591089
16184157,6.46619035468
15995266,7.331696958
15566077,6.26694045175
15532904,7.331696958
15445431,7.331696958
14284311,6.15467226268
13984597,5.57245283019
13117558,4.07857142857
12928529,7.331696958
16200850,8.82882882883
14043138,8.39754401539
12887482,9.33187591089
11166763,9.33187591089
11019389,9.33187591089
10820720,9.33187591089
3432930,9.33187591089
3397898,9.33187591089
3225317,9.33187591089
16253605,9.36098981077
16253595,9.36098981077
14575116,8.80737704918
14566416,7.45256334708
14563976,9.33187591089
14338847,8.80737704918
12918586,9.33187591089
11540190,9.33187591089
10854743,8.39754401539
16469385,9.21168631471
11622098,9.33187591089
2656788,8.39754401539
2031984,9.21168631471
1098019,9.51825677267
1097344,8.39754401539
911588,8.39754401539
616387,9.51825677267
476837,8.39754401539
16566828,8.39754401539
16163460,9.78555637436
16062699,7.45256334708
15480751,9.33187591089
14663956,8.39754401539
14562122,9.51825677267
14192599,9.33187591089
14190333,8.82882882883
14152407,9.78555637436
16793749,9.78555637436
15575791,8.39754401539
14345058,8.39754401539
14101344,7.45256334708
12844862,9.21168631471
12676086,9.78555637436
12237610,6.80322003578
12094560,8.82882882883
10438404,9.33187591089
16855987,7.45256334708
16114180,8.94905385735
15945532,7.45256334708
14169958,7.45256334708
14162981,9.30386740331
12934477,9.33187591089
12798139,9.33187591089
11730133,8.39754401539
11251811,8.39754401539
16871650,8.34804226227
16867277,9.0782396088
15960134,9.0782396088
15558108,6.15467226268
15534370,9.18307349666
15532200,6.15467226268
15532190,8.88759689922
15524912,7.331696958
15133680,6.15467226268
16885470,6.15467226268
14599933,7.331696958
14584974,8.96736516661
12346985,9.0782396088
12266947,4.21478618024
11964388,8.57927541878
10780722,7.331696958
10301491,7.331696958
3460732,3.35393258427
17063360,7.331696958
16420002,7.331696958
12123003,7.331696958
10777956,7.331696958
3297103,9.0782396088
3278738,9.0782396088
2406259,7.331696958
1002675,9.0782396088
213152,7.331696958
17205693,6.15467226268
16779767,7.331696958
11715535,6.46619035468
11092203,6.46619035468
3605504,6.46619035468
2644243,7.331696958
2133381,3.35393258427
1191315,7.331696958
853921,7.331696958
17301532,8.39754401539
15740956,9.21168631471
15588017,7.58116113744
15588015,7.58116113744
15577777,9.36098981077
15560008,9.33187591089
15548978,9.33187591089
15530493,9.33187591089
14540368,8.39754401539
17516313,9.33187591089
17255802,8.39754401539
13877218,8.94905385735
13254513,9.33187591089
13149541,8.39754401539
11991271,8.39754401539
11980152,7.58116113744
3787002,9.33187591089
2204485,8.39754401539
17668299,7.331696958
17203722,6.46619035468
16865881,7.331696958
16818092,5.57245283019
16753554,8.57927541878
15692490,7.331696958
15554561,6.15467226268
15524997,2.68406337372
15141716,7.331696958
17899878,6.15467226268
17880330,6.46619035468
17718155,2.68406337372
16203213,7.331696958
15538748,6.46619035468
15021497,7.331696958
14625314,6.46619035468
14329553,6.15467226268
14100257,3.79956427015
18291773,7.331696958
17652941,6.46619035468
16814639,6.46619035468
15977716,9.0782396088
13267940,6.46619035468
11601930,7.331696958
11133884,6.15467226268
11045429,7.331696958
4018738,7.331696958
18311500,3.01176470588
14855765,7.331696958
14557066,5.57245283019
14191144,4.49090909091
13986789,5.57245283019
12914665,2.68406337372
12911739,6.46619035468
12708889,6.46619035468
11975080,2.68406337372
18854867,7.331696958
18323127,6.46619035468
16480155,7.331696958
14171498,8.57927541878
14075486,9.0782396088
13872566,7.331696958
12576709,9.0782396088
12545650,5.57245283019
11970339,3.35393258427
19083593,7.331696958
17900660,7.331696958
15711319,8.57927541878
14082470,8.57927541878
12817415,7.331696958
11531201,4.21478618024
11513338,7.331696958
11513315,7.331696958
11470980,7.331696958
19111610,9.30386740331
18952188,9.33187591089
18944926,8.80737704918
18698207,9.51825677267
18433673,8.93785310734
18272556,8.94905385735
18272444,8.39754401539
18272223,7.58116113744
18269356,9.78555637436
19391799,8.39754401539
19211726,9.78555637436
17346154,8.39754401539
17306626,9.33187591089
13922470,8.94905385735
13176824,8.39754401539
12524124,7.45256334708
12261041,9.33187591089
11535295,9.51825677267
19431023,8.39754401539
19337944,9.33187591089
18736014,2.68406337372
16187259,7.45256334708
14943080,8.39754401539
14672774,9.21168631471
14146882,7.58116113744
14021788,8.82882882883
13499875,9.36098981077
19541468,5.57245283019
18749062,6.46619035468
18330895,9.0782396088
18284682,7.331696958
14317228,9.0782396088
14187722,7.331696958
14035642,6.15467226268
11645657,9.0782396088
11561373,7.331696958
19840891,7.58116113744
16175861,8.80737704918
15584812,7.58116113744
15555198,9.33187591089
15531135,8.39754401539
15401299,8.80737704918
15193460,8.39754401539
14453578,8.39754401539
12883419,8.39754401539
19927724,6.15467226268
19898545,4.21478618024
18951892,5.57245283019
18328474,7.331696958
18249644,4.21478618024
17938581,5.57245283019
15165213,8.57927541878
13519148,6.15467226268
13464102,7.331696958
20309965,7.45256334708
20242648,8.94905385735
20072303,9.36098981077
19859571,8.39754401539
19572520,8.39754401539
19343161,9.33187591089
19120588,9.33187591089
18329213,8.39754401539
16875511,9.33187591089
20371038,6.15467226268
18702449,6.46619035468
18280465,7.331696958
17326318,6.15467226268
15957423,4.21478618024
15459327,7.331696958
15246449,7.331696958
15113457,4.07857142857
14159951,9.0782396088
20374080,9.0782396088
19080357,9.52348993289
18293843,9.52348993289
17835452,8.96736516661
15970919,8.57927541878
15882601,9.0782396088
15573314,9.52348993289
15542994,9.52348993289
14148712,8.57927541878
20389771,9.0782396088
19942687,9.52348993289
19692032,7.86363636364
19352725,8.96736516661
19345329,7.331696958
18274418,8.57927541878
17827786,8.57927541878
17768127,7.331696958
17613186,7.331696958
20486822,8.82882882883
19950054,8.82882882883
18719493,8.39754401539
18675797,9.21168631471
18663673,9.33187591089
16850681,8.39754401539
14100360,9.21168631471
14059276,8.94905385735
13798856,9.78555637436
20526294,7.331696958
19378368,7.331696958
18998227,8.57927541878
16925079,7.331696958
13215047,7.331696958
12379461,2.68406337372
11568456,8.57927541878
3979432,8.96736516661
3737925,7.331696958
20622661,6.80322003578
13243099,8.39754401539
13159400,7.45256334708
12927089,8.94905385735
12882046,9.33187591089
12187612,9.33187591089
11542929,8.39754401539
11513024,8.39754401539
11509583,8.39754401539
15122877,7.331696958
14292601,7.331696958
11131623,3.79956427015
3898669,7.331696958
3683964,7.331696958
2104020,6.46619035468
2029021,7.331696958
1459608,6.46619035468
1382308,7.331696958
18338893,7.331696958
16759223,5.57245283019
15219358,7.331696958
13803609,9.0782396088
13785821,8.96736516661
13662318,6.46619035468
13030505,6.46619035468
12505444,6.15467226268
12449691,4.21478618024
18571757,9.52348993289
18283618,6.15467226268
17668624,7.331696958
16857781,7.331696958
16442593,7.331696958
16167739,6.15467226268
16020152,9.52348993289
15760278,7.331696958
15537611,9.52348993289
20666885,7.331696958
19319061,9.0782396088
18944759,7.331696958
18594369,7.331696958
18299836,6.15467226268
17815666,8.57927541878
17800473,7.331696958
16177439,7.331696958
16175923,9.0782396088
20709590,6.46619035468
15622353,2.68406337372
12344731,6.15467226268
11964349,4.07857142857
10780717,5.57245283019
10301433,4.21478618024
10167237,7.331696958
2227510,7.331696958
1849205,7.331696958
20743530,9.0782396088
20512943,7.331696958
19332570,6.46619035468
19332542,7.331696958
19006158,7.331696958
18422803,7.331696958
17602286,6.46619035468
16874116,9.0782396088
16318073,4.21478618024
20821173,9.52348993289
19070397,7.331696958
11910566,7.331696958
10702157,6.46619035468
3393569,4.21478618024
3314577,8.34804226227
3240486,6.15467226268
3058497,5.83333333333
3047039,6.15467226268
20947992,7.331696958
20359415,2.68406337372
20359407,2.68406337372
20311834,6.46619035468
20292890,2.68406337372
20259413,5.57245283019
19117395,4.21478618024
18699227,7.331696958
18675755,7.331696958
21014174,9.21168631471
20923817,9.36098981077
19868147,7.58116113744
19454480,8.39754401539
19011115,9.78555637436
18320979,7.58116113744
18294638,9.78555637436
18292976,9.21168631471
18060498,9.36098981077
21040678,7.331696958
16002795,9.0782396088
15590166,6.26694045175
15581198,9.0782396088
14541349,7.331696958
14102048,8.57927541878
11128729,5.57245283019
10547830,7.331696958
3478454,7.331696958
21134795,7.331696958
21110366,6.46619035468
10120830,7.43629343629
3609092,7.331696958
2897017,7.331696958
2579183,7.331696958
2412738,7.331696958
1761364,7.331696958
1356854,6.46619035468
21149305,6.46619035468
20965857,4.21478618024
20965722,7.331696958
20950434,5.14606741573
20823429,6.15467226268
20775260,6.15467226268
14161964,7.331696958
14080954,7.331696958
11529994,6.15467226268
21379464,7.331696958
17884332,7.331696958
12828871,6.46619035468
12598393,6.46619035468
12584026,3.79956427015
12276939,2.68406337372
12247030,7.331696958
11938213,4.07857142857
11922301,4.07857142857
21518757,9.0782396088
17677344,6.46619035468
17554058,7.331696958
15540348,9.18307349666
12123151,6.15467226268
11946545,7.331696958
11773279,7.331696958
11561821,6.15467226268
11526296,7.331696958
21535728,9.33187591089
12743392,9.33187591089
12049272,8.39754401539
12024655,7.58116113744
11716556,8.94905385735
11335161,8.82882882883
11333310,8.39754401539
11304576,8.39754401539
10600279,9.33187591089
21624401,9.78555637436
21030935,9.78555637436
20947164,9.30386740331
20879679,9.51825677267
20741399,8.39754401539
19371308,9.33187591089
19260048,9.78555637436
18668178,9.78555637436
18232546,9.21168631471
21664758,6.15467226268
20382002,6.46619035468
17682768,9.0782396088
14218948,6.15467226268
14078967,6.15467226268
13715875,5.57245283019
13702730,7.331696958
13261499,6.25806451613
13231822,6.46619035468
21765488,8.82882882883
21668980,8.39754401539
20402967,6.80322003578
18706253,8.94905385735
18269794,6.80322003578
18244898,2.68406337372
18232419,5.67625899281
17809158,7.45256334708
17785197,7.58116113744
21886748,9.33187591089
20531488,9.51825677267
16166547,8.39754401539
14830208,8.39754401539
14498431,7.58116113744
14276464,8.39754401539
12769347,8.39754401539
12769236,8.39754401539
12528537,4.85416666667
21944056,6.46619035468
20368463,9.0782396088
13429182,6.15467226268
13177712,9.0782396088
12844640,4.21478618024
11588901,3.01176470588
10925880,7.331696958
10235256,5.57245283019
3894942,7.331696958
22138759,3.35393258427
21657085,7.331696958
18715937,6.46619035468
17855104,2.68406337372
16945839,4.21478618024
16837600,2.68406337372
15978375,6.15467226268
15551138,2.49704142012
14847136,2.68406337372
22157805,7.331696958
20403580,5.57245283019
16928798,7.331696958
14170019,6.46619035468
12946637,6.15467226268
12597299,7.331696958
12513702,8.57927541878
11823246,4.21478618024
3953642,7.331696958
22302087,9.21168631471
21636215,6.80322003578
21597845,7.58116113744
21595676,7.58116113744
21518997,6.80322003578
21380502,7.58116113744
19712563,8.82882882883
19712516,9.33187591089
17503685,9.78555637436
22373938,8.39754401539
21467105,8.82882882883
19598861,9.33187591089
13215008,9.33187591089
12570423,9.33187591089
11119626,9.33187591089
3383248,9.78555637436
2582639,9.33187591089
2524142,9.33187591089
22394692,7.331696958
18672266,7.331696958
16896858,2.68406337372
16796519,7.331696958
16582639,7.331696958
16312712,3.35393258427
15468302,6.15467226268
15465971,2.68406337372
11964363,9.0782396088
22532578,8.39754401539
21855497,7.75
20541562,8.39754401539
20530679,8.39754401539
20289946,7.45256334708
19913315,9.33187591089
19873671,8.94905385735
18767677,8.39754401539
18288159,8.25
22572851,8.39754401539
15239642,9.33187591089
15217548,7.45256334708
13604368,8.39754401539
13198637,8.39754401539
11874710,9.33187591089
11494147,9.78555637436
3587243,9.78555637436
2942067,8.39754401539
22634834,7.331696958
22575426,7.331696958
22188661,7.331696958
17438183,7.331696958
12872440,8.96736516661
12714879,7.331696958
12201328,7.331696958
11998589,8.96736516661
11590444,8.57927541878
22725993,7.331696958
21700211,6.15467226268
21161771,7.331696958
21041861,7.331696958
21035084,8.34804226227
21005081,7.331696958
20902734,6.46619035468
20724378,9.0782396088
19899726,7.331696958
22931472,8.39754401539
22931426,8.39754401539
20515469,7.45256334708
20353881,9.36098981077
19961573,9.21168631471
19197110,8.39754401539
19191209,7.45256334708
18054832,8.93785310734
17589739,8.39754401539
22978730,6.15467226268
22876169,6.15467226268
22504390,6.46619035468
22221917,7.331696958
21564965,6.46619035468
20605890,8.96736516661
20486957,7.2619047619
20353341,6.15467226268
19402015,7.331696958
23102847,9.78555637436
21566398,8.94905385735
18312353,7.58116113744
16992523,7.58116113744
14175380,8.80737704918
14054181,8.39754401539
13928547,8.39754401539
13111297,9.33187591089
12113608,7.58116113744
23127423,9.52348993289
21883435,5.57245283019
21620092,6.46619035468
21328078,6.46619035468
18903388,6.46619035468
18847351,7.331696958
18714631,6.46619035468
18704348,7.43629343629
18568792,6.15467226268
23162993,5.57245283019
23113818,7.331696958
23055407,6.15467226268
23051353,6.46619035468
23035550,6.15467226268
21038787,7.331696958
14148778,7.331696958
12859094,7.331696958
12837310,7.331696958
23163169,4.21478618024
23163119,5.57245283019
20757607,9.0782396088
19920062,3.52208835341
18765423,7.331696958
18442838,7.331696958
17513051,9.0782396088
16917249,9.52348993289
14794768,4.21478618024
23176042,7.58116113744
23134866,8.39754401539
23107348,9.78555637436
23051842,9.33187591089
22998509,8.39754401539
22990493,9.21168631471
22970321,7.58116113744
22956690,8.80737704918
22835237,9.33187591089
23541412,9.0782396088
18038305,7.331696958
17739854,6.46619035468
17328109,6.46619035468
17317024,6.15467226268
14691545,7.331696958
14444745,9.0782396088
11917323,8.96736516661
11462827,7.331696958
23574480,7.331696958
22969026,6.46619035468
18302966,6.46619035468
15933479,7.331696958
14173282,6.15467226268
14142934,7.331696958
13797642,6.25806451613
13762249,6.46619035468
13749267,6.46619035468
23645416,8.96736516661
23162350,9.52348993289
23100776,7.331696958
23100068,7.331696958
23073471,7.331696958
21841302,7.331696958
21426916,7.331696958
21411174,8.57927541878
21240149,6.46619035468
23756013,9.0782396088
22655315,7.331696958
22104889,7.331696958
20410025,7.331696958
20250655,6.46619035468
19907134,8.57927541878
19122222,7.331696958
18781477,6.46619035468
18570362,6.15467226268
23903499,7.331696958
23196011,7.331696958
22936195,7.331696958
22404342,7.331696958
21351214,6.46619035468
21127046,7.331696958
19923422,7.331696958
19609407,6.46619035468
18371421,7.331696958
23958572,7.331696958
23344554,3.35393258427
23326436,3.79956427015
23321422,6.46619035468
22462584,4.21478618024
21055372,2.68406337372
18681007,7.331696958
18241295,4.07857142857
16791920,2.68406337372
24147477,7.331696958
23085516,7.331696958
21895090,7.331696958
21144890,7.331696958
21096493,7.331696958
21096227,7.331696958
21087430,6.46619035468
20921583,7.331696958
20812250,7.331696958
24173709,7.331696958
18579913,6.15467226268
17647456,7.331696958
16861354,7.331696958
16300341,7.331696958
16156918,9.0782396088
15111451,9.0782396088
14903452,7.331696958
14782968,6.15467226268
24195966,8.39754401539
22998806,7.45256334708
22585020,8.39754401539
21220787,8.82882882883
19531358,8.82882882883
19296612,7.45256334708
16771522,7.45256334708
11487073,9.33187591089
3473010,8.39754401539
24227288,6.0
22969876,9.33187591089
22840421,7.58116113744
22129695,7.58116113744
19898044,9.33187591089
18086081,7.45256334708
16496434,8.39754401539
15825667,8.80737704918
15546286,7.58116113744
24243632,7.331696958
22522030,6.46619035468
19706776,8.96736516661
13896851,6.15467226268
13736892,7.331696958
11642000,4.21478618024
10356128,7.331696958
3969437,9.0782396088
27111,7.331696958
24272224,6.15467226268
23825349,6.15467226268
16542574,6.15467226268
15198944,4.21478618024
14268375,7.331696958
14102362,7.331696958
12867005,7.331696958
12338762,6.15467226268
3949791,7.331696958
24277051,9.33187591089
23984500,9.33187591089
23860368,9.21168631471
23547272,9.33187591089
23491050,9.21168631471
23099298,9.21168631471
23076718,9.21168631471
22281078,9.78555637436
22257786,9.78555637436
24308065,4.21478618024
17593511,6.46619035468
16774514,9.0782396088
16366075,8.34804226227
15197860,7.331696958
14337454,4.21478618024
13826864,7.331696958
13626582,7.331696958
12687006,7.331696958
24320345,7.331696958
24182978,5.57245283019
24156128,3.52208835341
23973909,7.331696958
22907686,7.331696958
22363214,7.331696958
21676566,9.0782396088
19832901,7.331696958
18273492,2.68406337372
24331661,8.39754401539
23860771,9.36098981077
21316947,7.45256334708
20567311,9.36098981077
19350686,9.33187591089
14205148,9.51825677267
13247035,8.39754401539
12797770,9.33187591089
12500143,8.39754401539
24339220,6.46619035468
24293602,6.15467226268
24272134,7.331696958
24239290,6.46619035468
24197307,7.331696958
23942078,7.331696958
23818910,6.46619035468
23672554,6.15467226268
23637701,9.18307349666
24350557,9.78555637436
24258965,9.78555637436
13598970,8.39754401539
12627855,9.33187591089
12510319,8.39754401539
11287411,7.58116113744
10137731,8.94905385735
10074943,9.78555637436
3997354,8.39754401539
24377807,4.21478618024
24352410,4.21478618024
20714326,7.331696958
20537031,9.0782396088
17303596,6.26694045175
16921284,7.331696958
16872333,6.15467226268
16830353,8.57927541878
15578126,7.331696958
10850886,8.94905385735
10492535,9.33187591089
10204512,8.39754401539
10060782,9.36098981077
3989049,9.36098981077
3898889,9.51825677267
3821562,7.58116113744
2930825,7.58116113744
11308502,9.0782396088
10790140,8.57927541878
3522568,6.46619035468
2863881,6.46619035468
1097135,9.0782396088
927437,7.331696958
572807,7.331696958
538492,8.96736516661
11410106,8.94905385735
10871425,8.39754401539
10486248,9.33187591089
3951619,7.58116113744
3470749,7.58116113744
3470498,9.33187591089
3452219,8.39754401539
3411943,8.39754401539
11538976,8.39754401539
11447132,8.94905385735
11180175,7.58116113744
10604767,8.39754401539
10559984,9.33187591089
10545998,9.33187591089
3984816,9.33187591089
3458993,9.21168631471
11625456,7.58116113744
11616386,8.39754401539
11573414,8.39754401539
11203589,4.85416666667
11137440,8.39754401539
10315948,9.33187591089
10115567,8.39754401539
1064477,9.51825677267
11758859,6.15467226268
11120423,9.18307349666
10963367,6.15467226268
4028914,6.15467226268
3462137,5.57245283019
3286362,4.21478618024
3282079,4.21478618024
3071387,6.46619035468
11959443,7.331696958
11838605,8.96736516661
11573407,4.21478618024
11555134,6.46619035468
11469251,6.46619035468
11443765,4.21478618024
11433565,7.331696958
11412887,7.331696958
11973676,9.33187591089
11785111,8.39754401539
11713378,9.33187591089
11705720,9.33187591089
11699862,9.33187591089
11642602,8.94905385735
11640480,8.39754401539
11638879,9.21168631471
11990117,5.57245283019
11587472,8.57927541878
11498968,3.52208835341
11050140,7.331696958
10435117,4.21478618024
3963528,6.15467226268
1713377,7.331696958
1238609,8.57927541878
12058639,7.331696958
11207670,8.34804226227
11111360,7.40836012862
3995223,7.331696958
3927578,6.46619035468
3852531,8.88759689922
3681426,2.68406337372
3464989,6.15467226268
12061304,7.331696958
11377056,7.331696958
11037594,7.331696958
10670411,3.35393258427
3892873,7.331696958
3801381,7.331696958
3475780,7.331696958
3462120,7.331696958
12575251,8.39754401539
11522646,7.58116113744
11399046,9.78555637436
11296612,8.39754401539
11259627,8.80737704918
11224596,9.33187591089
2915691,8.39754401539
2794624,7.45256334708
12789929,4.21478618024
12513335,8.57927541878
12135306,7.331696958
12018611,7.331696958
11976612,7.331696958
11808302,7.331696958
11549379,8.57927541878
11044155,7.331696958
12832573,6.46619035468
12229205,7.331696958
12016413,6.46619035468
11586175,9.0782396088
11462428,7.331696958
3990507,6.46619035468
2952463,7.331696958
2874153,2.68406337372
12851765,9.0782396088
12019641,7.331696958
11716263,7.331696958
10744188,7.331696958
3940572,3.35393258427
3900696,3.35393258427
3886947,7.331696958
3586398,7.331696958
12935159,8.57927541878
12011774,6.25806451613
11571539,5.57245283019
11562924,7.331696958
3966253,6.15467226268
3404460,6.46619035468
3367564,6.46619035468
2224831,8.57927541878
12946977,6.46619035468
12759715,8.57927541878
12420186,9.52348993289
11333621,7.331696958
11124991,6.46619035468
10078457,6.46619035468
3529576,7.331696958
3482941,7.331696958
13300862,9.0782396088
12732387,4.21478618024
12685831,7.331696958
11494162,9.0782396088
11275002,7.331696958
3517479,7.331696958
3514221,7.331696958
3460765,7.331696958
13370890,9.33187591089
12419722,8.39754401539
11124139,9.33187591089
10548801,9.33187591089
3656523,7.07142857143
3394716,9.33187591089
3288277,9.33187591089
2051400,8.39754401539
13429725,7.331696958
13244189,8.96736516661
12930692,9.0782396088
11988180,8.96736516661
11707625,7.331696958
10398970,9.0782396088
10204606,7.331696958
3718398,6.46619035468
13527278,7.331696958
12922241,6.46619035468
10663528,9.0782396088
10582876,6.46619035468
778259,7.331696958
208884,6.46619035468
206510,6.46619035468
39288,7.331696958
13945309,9.33187591089
13786618,8.39754401539
13776707,8.39754401539
13726506,8.39754401539
13367302,9.33187591089
13219277,8.39754401539
12487806,8.39754401539
11632445,8.93785310734
14091671,6.46619035468
13903628,7.331696958
11311015,7.331696958
11152374,7.331696958
11130626,7.331696958
11019717,7.331696958
10705384,9.52348993289
10635551,7.331696958
14171514,8.39754401539
14127168,8.39754401539
13872183,8.39754401539
11744667,9.33187591089
3941679,9.33187591089
2886586,9.51825677267
2036705,9.21168631471
1756934,8.39754401539
14231186,4.21478618024
13943788,8.96736516661
13821011,7.331696958
13789748,6.46619035468
13785942,6.46619035468
13309788,6.15467226268
13244440,7.331696958
12920634,4.21478618024
14337469,9.33187591089
13225605,9.33187591089
12914739,9.33187591089
2550541,9.33187591089
2434577,7.45256334708
2419824,9.21168631471
1798963,9.21168631471
1687746,9.36098981077
14368031,6.15467226268
13150781,7.331696958
12917346,7.331696958
12847364,6.46619035468
12520265,7.331696958
11588876,7.331696958
11584071,6.15467226268
11559001,7.331696958
14565686,7.331696958
14559221,9.0782396088
13223589,7.331696958
4043324,8.34804226227
3707999,6.15467226268
3390347,4.07857142857
3091133,7.331696958
2015814,6.46619035468
14637323,7.331696958
14574020,6.15467226268
14194909,4.21478618024
14162371,6.46619035468
12742704,6.15467226268
12378572,7.331696958
11201896,7.331696958
10908690,7.331696958
14838078,7.331696958
12927809,4.21478618024
12217236,7.331696958
11986433,7.331696958
11589766,6.46619035468
11531288,6.15467226268
11513290,6.46619035468
11510621,7.331696958
14847587,8.39754401539
14794108,7.58116113744
14103765,7.58116113744
11551803,8.39754401539
10105389,7.58116113744
10052608,9.36098981077
10032724,8.39754401539
10028678,8.39754401539
14849371,7.58116113744
12591949,9.33187591089
11275096,9.33187591089
1801676,8.39754401539
1691243,7.45256334708
1220559,8.39754401539
988708,8.39754401539
762252,8.39754401539
14879594,4.21478618024
14865593,7.331696958
14524077,6.46619035468
13787147,4.21478618024
13730416,9.18307349666
13499905,7.331696958
12502447,8.96736516661
11990636,9.0782396088
15107992,7.331696958
14683574,7.331696958
14159775,4.21478618024
13750195,7.331696958
12933594,4.21478618024
12910719,2.68406337372
12773133,7.331696958
12543801,6.46619035468
15170483,6.46619035468
14157698,7.331696958
13415952,8.57927541878
13252524,9.0782396088
13248481,7.331696958
12524301,7.331696958
11572756,6.26694045175
11572195,2.68406337372
15404932,7.331696958
15335823,6.46619035468
11990320,4.21478618024
2524063,7.331696958
2464532,7.331696958
1935051,7.331696958
1744768,6.46619035468
1540871,7.331696958
15402412,8.96736516661
14969806,7.331696958
14568013,8.57927541878
14475473,6.46619035468
13917571,7.331696958
3439840,6.46619035468
3419876,6.15467226268
2630673,4.21478618024
15531476,7.331696958
13981143,6.46619035468
10773613,6.46619035468
10473328,7.331696958
10180256,7.331696958
10077389,8.57927541878
3294585,6.46619035468
3205061,7.331696958
15564186,4.07857142857
15414561,7.331696958
15232490,4.21478618024
15159202,7.331696958
15012505,6.15467226268
14104580,6.46619035468
14094298,2.68406337372
12691293,7.331696958
15725333,8.39754401539
14195021,8.82882882883
14183162,8.39754401539
13405615,8.39754401539
12349598,8.39754401539
10270326,9.33187591089
3703976,9.33187591089
3515398,7.45256334708
15766494,9.52348993289
15585580,5.57245283019
12946649,7.331696958
12917785,6.46619035468
12811123,7.331696958
12430710,6.46619035468
11581728,7.331696958
11561107,6.15467226268
15904588,9.33187591089
13681023,9.51825677267
12915316,9.78555637436
12913324,8.94905385735
10028114,8.39754401539
4054133,9.78555637436
2589224,6.80322003578
2345436,8.39754401539
15903353,8.80737704918
11832450,9.21168631471
10887710,8.39754401539
10582050,6.80322003578
10420090,7.58116113744
10482809,9.33187591089
3863598,9.33187591089
3385218,9.33187591089
15934384,5.57245283019
15932643,4.21478618024
15535781,6.15467226268
15310922,9.11794871795
15041018,7.40836012862
14544715,7.331696958
14501154,6.46619035468
12927531,6.15467226268
15952375,7.331696958
14085344,6.46619035468
13774856,7.331696958
13431421,5.57245283019
13420155,7.331696958
13097923,7.331696958
12781264,7.331696958
12603208,7.331696958
15959373,7.331696958
13272176,7.331696958
12037798,7.331696958
11975352,6.46619035468
11962011,9.0782396088
10158842,8.34804226227
4034528,8.96736516661
3992819,7.52834008097
16139337,8.39754401539
14127338,8.39754401539
13679432,9.21168631471
13496367,9.33187591089
13344466,9.33187591089
12712882,7.45256334708
12634955,9.33187591089
11531882,8.39754401539
16158875,3.79956427015
15694334,7.331696958
15587576,6.15467226268
15578407,2.68406337372
15567879,7.331696958
15303638,7.331696958
14481690,8.96736516661
14047735,7.331696958
16556368,8.57927541878
15962434,7.331696958
15566063,6.15467226268
15510296,7.331696958
15190442,6.46619035468
14553060,6.46619035468
14160849,6.15467226268
14029812,7.331696958
16624347,6.46619035468
16480237,6.46619035468
16314982,4.21478618024
15062956,4.21478618024
14865577,4.21478618024
14682251,4.21478618024
14681209,3.52208835341
14138649,7.331696958
16661813,7.331696958
15482295,8.57927541878
15470678,6.46619035468
15094145,6.15467226268
12466517,7.331696958
12466095,9.0782396088
12465983,2.53913043478
12419318,4.21478618024
16803982,7.331696958
16667757,7.331696958
16549807,7.331696958
15941010,7.331696958
15882852,6.15467226268
15767875,4.21478618024
14546463,7.331696958
13780085,8.57927541878
16877806,2.53913043478
16154022,6.46619035468
15548079,3.35393258427
15539527,2.68406337372
15168978,6.46619035468
15148192,6.46619035468
15148191,6.46619035468
14662955,7.331696958
16909667,5.57245283019
16480263,2.68406337372
15958297,7.331696958
15475821,7.331696958
15472542,3.79956427015
14124878,7.331696958
14113411,9.0782396088
12416733,6.46619035468
17040406,7.331696958
14858041,8.96736516661
12879662,3.79956427015
11148528,8.57927541878
3455423,7.331696958
3447648,7.331696958
3371479,7.331696958
3183800,7.331696958
17191795,8.96736516661
15651817,7.331696958
15574983,9.0782396088
15315269,7.331696958
14912161,6.46619035468
13451925,7.43629343629
12873846,7.331696958
12811190,4.21478618024
17393245,7.331696958
16855977,7.331696958
15410187,7.331696958
14557823,7.331696958
14140126,6.15467226268
14105402,7.331696958
14103647,8.34804226227
13782041,7.331696958
17408869,7.331696958
16853173,6.15467226268
16773200,7.331696958
16349420,7.331696958
16313367,6.15467226268
16180035,4.21478618024
15962464,6.15467226268
15203564,7.331696958
17480180,8.39754401539
16004769,8.39754401539
15944371,7.58116113744
15551323,9.21168631471
14634802,9.21168631471
13177688,8.39754401539
13076989,8.80737704918
12926986,7.58116113744
17609943,7.331696958
16488744,9.0782396088
15136137,6.15467226268
13520994,7.331696958
13069704,7.331696958
3407734,4.49090909091
3105275,7.331696958
2277898,7.331696958
18124424,8.39754401539
13532318,8.39754401539
13322151,8.39754401539
